188.573000,204.280000,188.952000,232.158000,189.416000,259.792000,189.952000,287.412000,164.304000,295.954000,176.537000,301.666000,189.545000,305.989000,202.723000,301.412000,214.386000,295.992000
158.194000,196.420000,157.878000,214.502000,157.640000,232.338000,157.529000,250.562000,136.887000,263.382000,147.237000,266.678000,157.510000,269.434000,167.939000,266.755000,177.465000,263.595000
162.388000,187.830000,161.505000,205.858000,160.561000,224.027000,159.765000,242.731000,135.941000,253.105000,146.789000,257.462000,158.072000,261.072000,169.758000,258.355000,180.358000,255.104000
160.512000,211.674000,160.179000,232.352000,159.784000,252.939000,159.577000,273.810000,138.782000,284.042000,149.372000,288.295000,160.316000,291.536000,171.572000,288.216000,181.801000,284.322000
186.613000,263.431000,186.833000,291.817000,187.105000,319.914000,187.552000,347.986000,160.044000,355.939000,173.301000,361.792000,187.021000,366.356000,200.945000,361.832000,213.388000,356.209000
172.307000,216.052000,171.585000,236.759000,170.837000,257.353000,170.239000,278.451000,149.964000,292.515000,160.676000,296.424000,171.599000,299.529000,183.086000,296.434000,193.605000,292.551000
173.745000,169.490000,174.375000,201.386000,175.026000,233.126000,175.734000,265.025000,148.346000,275.016000,162.294000,281.744000,177.090000,286.547000,192.169000,281.311000,205.618000,274.843000
603.017000,625.378000,602.743000,683.491000,602.419000,741.726000,602.162000,801.728000,526.986000,856.137000,561.442000,866.349000,595.195000,875.020000,629.117000,868.369000,659.801000,861.044000
755.603000,1006.760000,759.834000,1115.410000,764.742000,1222.020000,769.814000,1328.860000,664.660000,1365.620000,715.959000,1385.480000,768.113000,1402.160000,819.989000,1384.320000,865.436000,1364.160000
669.442000,846.311000,675.207000,926.377000,681.398000,1005.130000,687.557000,1085.330000,600.645000,1133.240000,646.349000,1146.470000,691.003000,1157.780000,733.912000,1141.600000,773.443000,1124.280000
601.138000,686.896000,599.513000,752.737000,598.639000,817.140000,597.601000,882.655000,515.950000,933.412000,554.869000,945.666000,591.928000,957.211000,629.300000,949.334000,663.582000,939.414000
637.081000,777.472000,638.435000,855.403000,640.003000,932.497000,641.367000,1010.920000,564.927000,1043.430000,600.826000,1058.990000,637.645000,1071.670000,675.112000,1060.990000,708.639000,1048.080000
823.574000,996.452000,823.057000,1077.930000,822.219000,1160.120000,821.478000,1244.490000,720.137000,1298.610000,768.542000,1315.250000,815.213000,1328.210000,863.028000,1316.800000,907.019000,1305.330000
715.161000,859.124000,717.023000,941.323000,718.871000,1023.400000,720.434000,1107.680000,633.799000,1164.040000,678.392000,1179.390000,721.928000,1192.640000,766.969000,1178.970000,808.678000,1163.660000
583.864000,719.784000,584.975000,780.643000,586.356000,840.331000,588.208000,901.017000,510.994000,950.941000,551.040000,960.929000,588.946000,970.244000,626.278000,959.507000,660.674000,949.126000
499.396000,589.350000,498.398000,639.946000,497.725000,690.082000,496.793000,741.826000,430.844000,792.580000,464.460000,803.016000,497.693000,812.360000,531.714000,803.598000,563.214000,794.267000
462.560000,548.766000,468.365000,608.148000,473.600000,667.518000,479.329000,727.695000,418.239000,762.746000,449.844000,770.635000,482.340000,777.416000,513.629000,764.944000,541.522000,753.680000
547.710000,669.388000,548.773000,728.328000,549.760000,787.254000,550.398000,848.199000,481.298000,898.489000,516.142000,908.755000,550.321000,917.647000,585.016000,909.023000,616.522000,900.460000
426.904000,555.647000,430.013000,601.667000,433.130000,647.288000,435.919000,694.275000,390.199000,747.593000,416.878000,753.001000,442.450000,756.696000,468.173000,748.891000,492.634000,740.370000
591.557000,697.949000,586.322000,760.541000,582.202000,821.418000,578.375000,883.635000,499.096000,926.156000,536.561000,937.647000,573.198000,949.153000,609.441000,943.451000,642.470000,936.775000
567.743000,728.184000,570.081000,796.530000,572.277000,865.296000,574.013000,935.191000,499.355000,984.285000,536.844000,995.909000,575.783000,1005.400000,615.092000,992.921000,650.732000,981.780000
605.847000,782.890000,609.321000,853.129000,613.017000,922.707000,616.194000,992.721000,551.300000,1033.710000,584.772000,1044.100000,617.731000,1053.240000,650.015000,1042.760000,679.674000,1031.300000
1185.950000,1350.630000,1184.010000,1508.400000,1182.540000,1664.820000,1181.420000,1822.130000,1015.860000,1888.630000,1092.130000,1919.060000,1168.690000,1945.620000,1245.900000,1923.410000,1314.970000,1896.990000
577.340000,660.742000,573.619000,729.300000,570.219000,797.234000,566.921000,866.681000,496.157000,920.275000,530.716000,932.845000,564.662000,945.334000,602.777000,936.676000,637.669000,926.363000
445.633000,595.993000,444.297000,650.706000,443.168000,704.501000,442.355000,758.592000,379.417000,782.761000,410.348000,794.103000,441.491000,804.046000,472.961000,795.284000,501.509000,786.756000
615.076000,730.384000,609.038000,794.022000,603.776000,857.029000,598.897000,919.887000,512.954000,946.033000,551.261000,961.818000,588.562000,976.778000,627.183000,968.932000,661.849000,961.777000
802.403000,1064.960000,804.436000,1152.070000,806.481000,1239.270000,808.059000,1328.090000,715.390000,1410.310000,764.036000,1422.270000,811.947000,1431.140000,859.546000,1419.220000,904.299000,1407.840000
570.758000,739.323000,570.938000,804.917000,570.977000,871.105000,571.277000,937.273000,503.156000,969.621000,536.771000,981.659000,571.321000,990.852000,606.204000,979.505000,637.935000,968.913000
725.198000,959.590000,728.666000,1054.700000,731.769000,1150.200000,734.272000,1246.790000,629.753000,1293.880000,682.272000,1314.640000,737.498000,1328.210000,791.379000,1307.410000,840.888000,1286.940000
712.050000,872.175000,718.686000,947.097000,724.475000,1022.960000,729.815000,1099.150000,653.739000,1152.040000,694.344000,1162.200000,733.874000,1170.330000,771.286000,1158.610000,806.402000,1147.410000
471.462000,664.618000,471.754000,719.040000,471.754000,773.473000,471.935000,827.817000,408.768000,846.190000,437.809000,857.457000,467.506000,866.971000,496.608000,858.440000,522.410000,850.066000
723.877000,843.750000,730.322000,919.162000,736.332000,994.457000,741.558000,1069.820000,661.988000,1107.850000,700.164000,1120.050000,739.092000,1129.730000,776.083000,1117.200000,810.229000,1106.480000
846.561000,962.671000,849.640000,1063.640000,852.279000,1164.420000,854.574000,1266.360000,747.469000,1333.770000,802.316000,1349.950000,854.244000,1362.830000,906.259000,1346.660000,954.769000,1331.300000
677.146000,778.778000,674.262000,855.645000,672.391000,931.906000,671.464000,1009.870000,582.016000,1074.080000,624.438000,1083.850000,667.273000,1096.710000,709.802000,1086.400000,748.382000,1076.450000
659.958000,843.900000,659.089000,913.537000,657.840000,984.481000,656.606000,1056.420000,582.613000,1097.520000,616.128000,1109.570000,653.187000,1119.350000,691.138000,1109.990000,725.990000,1099.140000
843.431000,1043.620000,841.233000,1129.550000,837.688000,1217.830000,833.591000,1306.540000,744.730000,1360.550000,789.885000,1375.980000,838.146000,1386.880000,887.661000,1375.890000,934.564000,1364.990000
591.071000,701.708000,589.632000,764.528000,588.613000,826.937000,587.645000,891.209000,514.673000,947.803000,552.083000,958.511000,588.194000,968.627000,626.164000,959.331000,661.178000,949.451000
471.637000,605.312000,473.254000,671.902000,475.559000,737.786000,478.230000,802.703000,420.591000,816.745000,449.448000,829.186000,479.446000,840.116000,508.497000,830.831000,533.324000,818.243000
468.237000,551.308000,469.074000,604.100000,469.887000,656.944000,470.554000,710.201000,415.812000,743.251000,443.895000,752.123000,471.103000,759.778000,498.377000,752.447000,523.720000,745.262000
257.178000,70.930400,259.377000,82.065100,261.785000,93.080700,264.107000,104.360000,247.109000,114.606000,254.156000,116.309000,261.075000,117.616000,267.046000,115.484000,272.231000,113.056000
